Month;Deaths
1999/01;2498
1999/02;2296
1999/03;2465
1999/04;2475
1999/05;2542
1999/06;2434
1999/07;2550
1999/08;2589
1999/09;2251
1999/10;2439
1999/11;2424
1999/12;2236
2000/01;2592
2000/02;2338
2000/03;2520
2000/04;2483
2000/05;2622
2000/06;2445
2000/07;2482
2000/08;2556
2000/09;2336
2000/10;2480
2000/11;2273
2000/12;2223
2001/01;2510
2001/02;2328
2001/03;2546
2001/04;2599
2001/05;2747
2001/06;2560
2001/07;2746
2001/08;2674
2001/09;2407
2001/10;2589
2001/11;2513
2001/12;2403
2002/01;2760
2002/02;2418
2002/03;2611
2002/04;2754
2002/05;2775
2002/06;2588
2002/07;2813
2002/08;2791
2002/09;2648
2002/10;2589
2002/11;2481
2002/12;2427
2003/01;2692
2003/02;2302
2003/03;2773
2003/04;2637
2003/05;2785
2003/06;2803
2003/07;2767
2003/08;2693
2003/09;2559
2003/10;2564
2003/11;2499
2003/12;2410
2004/01;2624
2004/02;2509
2004/03;2845
2004/04;2718
2004/05;2771
2004/06;2722
2004/07;2911
2004/08;2743
2004/09;2715
2004/10;2772
2004/11;2642
2004/12;2467
2005/01;2703
2005/02;2454
2005/03;2826
2005/04;2804
2005/05;2896
2005/06;2763
2005/07;2833
2005/08;2752
2005/09;2770
2005/10;2718
2005/11;2572
2005/12;2546
2006/01;2730
2006/02;2424
2006/03;2763
2006/04;2844
2006/05;2952
2006/06;2875
2006/07;2984
2006/08;2810
2006/09;2724
2006/10;2866
2006/11;2697
2006/12;2631
2007/01;2841
2007/02;2473
2007/03;2954
2007/04;2792
2007/05;3089
2007/06;2915
2007/07;3088
2007/08;2998
2007/09;2951
2007/10;2991
2007/11;2794
2007/12;2712
2008/01;3036
2008/02;2785
2008/03;3044
2008/04;3058
2008/05;3166
2008/06;3096
2008/07;3128
2008/08;3024
2008/09;3115
2008/10;3011
2008/11;2812
2008/12;2760
2009/01;2976
2009/02;2720
2009/03;3044
2009/04;3027
2009/05;3266
2009/06;3254
2009/07;3246
2009/08;3305
2009/09;3265
2009/10;3126
2009/11;2833
2009/12;2847
2010/01;3066
2010/02;2785
2010/03;3251
2010/04;3238
2010/05;3419
2010/06;3286
2010/07;3450
2010/08;3447
2010/09;3153
2010/10;3233
2010/11;2992
2010/12;3044
2011/01;3155
2011/02;2778
2011/03;3392
2011/04;3446
2011/05;3466
2011/06;3355
2011/07;3573
2011/08;3498
2011/09;3332
2011/10;3306
2011/11;3136
2011/12;3081
2012/01;3308
2012/02;3094
2012/03;3397
2012/04;3424
2012/05;3704
2012/06;3468
2012/07;3636
2012/08;3544
2012/09;3387
2012/10;3330
2012/11;3137
2012/12;3171
2013/01;3529
2013/02;3016
2013/03;3576
2013/04;3526
2013/05;3538
2013/06;3479
2013/07;3640
2013/08;3580
2013/09;3450
2013/10;3467
2013/11;3172
2013/12;3176
2014/01;3320
2014/02;3091
2014/03;3408
2014/04;3606
2014/05;3589
2014/06;3552
2014/07;3534
2014/08;4027
2014/09;4034
2014/10;3791
2014/11;3480
2014/12;3394
2015/01;3618
2015/02;3215
2015/03;3935
2015/04;3726
2015/05;3966
2015/06;3785
2015/07;3944
2015/08;3912
2015/09;3578
2015/10;3688
2015/11;3357
2015/12;3469
2016/01;3720
2016/02;3445
2016/03;3921
2016/04;3812
2016/05;3853
2016/06;3726
2016/07;4033
2016/08;4042
2016/09;3720
2016/10;3838
2016/11;3458
2016/12;3397
2017/01;3709
2017/02;3381
2017/03;3870
2017/04;3972
2017/05;4257
2017/06;4081
2017/07;4179
2017/08;4275
2017/09;4024
2017/10;4072
2017/11;3724
2017/12;3629
2018/01;3966
2018/02;3596
2018/03;4011
2018/04;3920
2018/05;4190
2018/06;4378
2018/07;4356
2018/08;4300
2018/09;4136
2018/10;4127
2018/11;3651
2018/12;3713
2019/01;3833
2019/02;3561
2019/03;4161
2019/04;4029
2019/05;4052
2019/06;4050
2019/07;4193
2019/08;4181
2019/09;4109
2019/10;4043
2019/11;3597
2019/12;3702
2020/01;4026
2020/02;3652
2020/03;3952
2020/04;3473
2020/05;3756
2020/06;3960
2020/07;4168
2020/08;4040
2020/09;3908
2020/10;3781
2020/11;3704
2020/12;3559
